address,categories,city,country,latitude,longitude,name,postalCode,province,reviews.date,reviews.dateAdded,reviews.doRecommend,reviews.id,reviews.rating,reviews.text,reviews.title,reviews.userCity,reviews.username,reviews.userProvince
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-11-18T00:00:00Z,2016-11-21T23:26:38Z,,,5,I've stayed at this hotel multiple times. All rooms face the ocean. Front desk staff is very polite and responsive. Very comfortable and convenient stay. Plenty of parking. Easy beach access. Very nice lady runs the continental breakfast. I recommend this hotel.,Very polite and considerate service,Strasburg,1123,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-12-03T00:00:00Z,2016-11-21T23:26:38Z,,,5,"We stayed at this hotel while celebrating Thanksgiving with our close friends who live in the area. We had stayed, previous Thanksgivings, at this hotel, as well. The rooms, this time of year, are very reasonable, the staff more than courteous, the complimentary breakfast is acceptable. The hotel is near First Landing State Park, great for a good hike, bike,... More",Thanksgiving Treat,Hampstead,Rob C,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-07-26T00:00:00Z,2016-11-21T23:26:38Z,,,5,It was wonderful being right on the beach! Loved it!,Wonderful time at the beach!,Hampstead,John,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-01-17T00:00:00Z,2016-11-21T23:26:38Z,,,5,"We recently stayed at this hotel for the third time. We were down for the Coastal Virginia WineFest. The night before the hotel put on a small wine tasting, which was fantastic. Our room was great as always, with amazing views and sounds of the ocean. The woman tending the breakfast area on Saturday was phenomenal, I believe her name... More",Can't say enough great things!!,Standish,Veronica M,ME
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-10-13T00:00:00Z,2016-11-21T23:26:38Z,,,5,"Clean and friendly, right next to neptune park. Great location. Easy, onsite parking. The jacuzzi tub in the room was plenty big enough for two adults. Bed was comfortable. Breakfast in the AM was nice. Waffles, bacon, breads, pastries, yogurt, etc. Even though hurricane Matthew had many stores boarded up and closed, it was still a nice vacation. YNot Pizza... More",Jacuzzi tub for 2 in the room!!!,Fredericksburg,Kelly M,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-08T00:00:00Z,2016-11-21T23:26:38Z,,,5,"The room was oceanfront. The view was spectacular and since it was the Christmas holiday season, the boardwalk had lights all over it. The staff was accommodating and let me borrow a phone charger since I had forgotten mine. The breakfast was pretty good, but the fettuccini pasta a had for dinner was outstanding! I would definitely book here again.",Perfect for Winter Getaway,Waikiki,puali2016,HI
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-12-21T00:00:00Z,2016-11-21T23:26:38Z,,,5,Our family spent two nights here and had a really nice time. Check in was quick and easy. Our room was on the forth floor with an amazing view of the Christmas lights at night and the ocean during the day. It was clean and roomy. The indoor pool was fantastic! It's open 24 hours and our teenagers loved the... More,Wonderful stay!,Hurt,Poo1972,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-01-31T00:00:00Z,2016-11-21T23:26:38Z,,,5,We stayed at this hotel for a yearly tennis tournament in January 2016. It happened to be the same weekend as the wine festival convention. The Hampton Inn had two VA wineries present the night before the convention and had a tasting. It was great and a lot of fun for my tennis team. I stay at this hotel regularly.... More,Favorite hotel in VA Beach,Leesburg,Momdemac,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-03-16T00:00:00Z,2016-11-21T23:26:38Z,,,5,I would recommend this hotel to anyone. The staff were pleasant and the room was all I could have hoped for. The staff of the resturant situated convienently in the lobby were so friendly and the food was delicious. I travel a lot on business and this had an incredible view and the amenities were all above exepectation. The boardwalk... More,Beautiful destination!,Roanoke,Katrina S,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-10-13T00:00:00Z,2016-11-21T23:26:38Z,,,5,The staff did great especially since there was a hurricane going on during my stay. I would highly recommend this hotel to any one that comes to the Virginia beach area. I will definitely be back to this hotel in the near future due to the great service from the staff and great amenities.,Great Stay!!!,Virginia beach,Jon W,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-03-23T00:00:00Z,2016-11-21T23:26:38Z,,,5,"We've stayed at a few hotels in Virginia Beach and like this one the most. We came for the Shamrock Half Marathon. The location was perfect...right on the boardwalk, and we loved that every room has a balcony overlooking the beach. The staff were all incredibly friendly and helpful. Rooms were very clean. Breakfast was above average I felt...normal baked... More",Great stay!,Bristow,Lisa R,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-10-20T00:00:00Z,2016-11-21T23:26:38Z,,,5,I love visiting VB and really enjoy Thai hotel. The staff is friendly. The rooms are great. Free delicious breakfast. The kids enjoy the pool. The rooms all face the ocean and have a great view. Definitely would recommend for family or a couples outing.,Always a good time!,Bristow,Kathleen M,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-10-24T00:00:00Z,2016-11-21T23:26:38Z,,,5,"Two problems I had with this hotel. First, the beds were extremely uncomfortable. My wife and I didn't get very much sleep. The pillows were so soft, it didn't even feel like we had pillows. Second problem is checking out. I had a guest pass which was for a free night. Upon check out, I was charged full price for... More",Beds were very uncomfortable and problems with check out,Virginia Beach,RP2459,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-11-19T00:00:00Z,2016-11-21T23:26:38Z,,,5,"Wonderful hotel!! Wonderful view, wonderful service, wonderful rooms....just wonderful!! I would recommend this hotel to all different people (families, couples, etc.) that would like a nice relaxing atmosphere!",Great Experience!!,Waco,Jeremy S,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-11-08T00:00:00Z,2016-11-21T23:26:38Z,,,5,This was the 3rd year in a row that our group stayed at this hotel and they always make us feel so welcomed. The staff is friendly and they have excellent accommodations. I will continue to book at this hotel year after year.,They made us feel at home!,Fredericksburg,Pamela B,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-11-02T00:00:00Z,2016-11-21T23:26:38Z,,,5,"Great customer service before we had even arrived at the hotel, a room upgrade was organised without any trouble. Our room was spacious with a lovely view, we enjoyed watching the dolphins on a few occasions. There was plenty of variety at breakfast and plenty of seating. We made good use of the swimming pool, hot tub and the complimentary... More",Fabulous stay!!,Canterbury,Tanya S,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-01-06T00:00:00Z,2016-11-21T23:26:38Z,,,5,This location is becoming our go to place when staying in VA Beach. This is our second stay here in the last year and still not disappointing at all. This stay was over the new year weekend and so we enjoyed the light show which is literally in the yard below the balcony. Plenty of restaurants and bars within walking... More,ANOTHER GREAT STAY,Fredericksburg,Her09,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-12-31T00:00:00Z,2016-11-21T23:26:38Z,,,5,"The Hampton Inn ocean front north is a jewel. Prime location, excellent location, great view, Came down for an extended stay for medical treatment. Business center computers would not let me access my email. Will have to cut trip short because of this.","Great staff, wonderful accomodations but",somewhere in time,Patricia S,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-12-05T00:00:00Z,2016-11-21T23:26:38Z,,,5,"The room has a microwave and small refrigerator which would be helpful if staying more then a couple days. All rooms have a view of the beach, which is beautiful. The complementary breakfast buffet is delicious and the evening cookies are a nice treat. I would definately stay here again. The hotel has an indoor pool, so it is nice... More",Nice clean hotel to enjoy the beach,Indian Head,Kimberly C,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-11-14T00:00:00Z,2016-11-21T23:26:38Z,,,5,"Stayed one night in November, and really enjoyed it. The staff at the front desk was friendly and very helpful. Hotel was very clean and comfortable, great view of the ocean, my room was quiet as I requested. The room had a nice little balcony with sliding door, perfect place to relax and listen to the ocean. The beach was... More",Very nice!,Virginia,va_owl,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-26T00:00:00Z,2016-11-21T23:26:38Z,,,5,Everything was wonderful. I only regret not getting a second night. I was so please that I wanted to add another room and another night to bring my children. The restaurant downstairs was ok but the beach lemon dessert with ice cream was really good!,Great,Chesapeake,Sharron M,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-18T00:00:00Z,2016-11-21T23:26:38Z,,,5,Great stay at a great value. Too bad tha bar and restaurant were closed for winter but the breakfast was delicious as only Hampton Inn can provide. All rooms are ocean view and free parking was an added perk,Great value,Sierra Vista,Chris0026,AZ
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-03-16T00:00:00Z,2016-11-21T23:26:38Z,,,5,Extremely clean rooms. Hotel staff very kind and accommodating. Excellent complimentary breakfast. Problems with Cable TV but fixed immediately after reported to front desk. Pool area was horrible due to children unsupervised and extreme noise level in that area.,Great Experience,Dillwyn,Sarah M,NC
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-03-21T00:00:00Z,2016-11-21T23:26:38Z,,,5,"We stay here every year and participate in the Shamrock marathon events. The staff are amazing, the rooms are so clean and the location is perfect. The food in the restaurant is really good and reasonably priced. Which is important when you are too sore to go very far for food. The service was great. I definitely recommend.",I love this place.,Dillwyn,Spreak,NC
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-08T00:00:00Z,2016-11-21T23:26:38Z,,,5,We had a relaxing time on the beach staying at the Hampton. Linda was a joy to see every morning in the breakfast area. Her friendly greeting and helpful nature made breakfast enjoyable. Thank you Linda! The access to the ocean and the boardwalk was amazing. Walking out the patio door every morning to watch the sunrise was wonderful. We would definitely stay here again!,Great place to stay on the ocean.,Dillwyn,A Traveler,NC
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-29T00:00:00Z,2016-11-21T23:26:38Z,,,5,Great beachfront hotel with great bar area and restaurant. Rodney in the bar with superior!! Breakfast was great. The room clean and bed very comfortable. Staff was helpful with suggestions for great seafood.,hampton virginia beach,Mount Sterling,Theresa D,IL
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-24T00:00:00Z,2016-11-21T23:26:38Z,,,5,The room and amenities were much nicer than I expected! I typically stay at Hilton Gardens but my tennis team insisted on Hampton Inn. Great view too. I will not think twice about booking a room there when my daughter and her husband return to the nearby naval station.,An Unexpected Surprise,Waldorf,DCDutch66,MD
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-24T00:00:00Z,2016-11-21T23:26:38Z,,,5,"We stay at this conveniently located hotel several times a year. The experience is always consistently good. We enjoy the location to great restaurants, grocery stores, and the beach! The facility is clean, the people are friendly, and the breakfast is always good.",Another Great Visit,Fredericksburg,Kathleen M,MD
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-12-15T00:00:00Z,2016-11-21T23:26:38Z,,,5,"My Sister and I went down To Virginia Beach for a restful getaway weekend. And that is exactly what we had. The Hotel was very clean, pleasant staff, and we ate Dinner at the Bar/Restaurant at the hotel. And the food was AWESOME! I loved their She Crab Soup! You have to try it if you go there. The room... More",Great for a Family or Sister Weekend!,West Point,Charlotte S,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-04T00:00:00Z,2016-11-21T23:26:38Z,,,5,"Nice, comfortable bed. Quiet and good view of the ocean.",Comfortable vacation,Atlanta,A Traveler,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-17T00:00:00Z,2016-11-21T23:26:38Z,,,5,Hampton Inn Virginia Beach Oceanfront North made my stay very easy. We had three rooms reserved. A slight mix up in communications resulted in our reservations being for 2 sleeping rooms and one hospitality room. When they realized that we needed one sleeping room and 2 hospitality rooms (connected) they quickly got to work to straighten this out. The only... More,They Made Things Easy,N. Chesterfield,navajo0549,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-02T00:00:00Z,2016-11-21T23:26:38Z,,,5,Great restaurant on sitethe food was prepared well. The house keeper Candice was friendly and she ensured our room was comfortable.,Last summer hoorah.,N. Chesterfield,A Traveler,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-12-26T00:00:00Z,2016-11-21T23:26:38Z,,,5,My husband and I wanted an overnight get away to recharge. The hotel was nice. Our room was clean and spacious. We had dinner in the hotel restaurant. It was good and wasn't expensive. I was afraid the Holiday lights on the boardwalk would be loud with the cars but I never heard them. Hearing the waves was refreshing. The... More,Nice overnight get away!,N. Chesterfield,Michele912,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-10-04T00:00:00Z,2016-11-21T23:26:38Z,,,5,Stay was wonderful. Weather wasn't great but still had a great time,Loved the balcony,N. Chesterfield,A Traveler,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-09-27T00:00:00Z,2016-11-21T23:26:38Z,,,5,Our 2 nights here were a last minute add on to our vacation to spend more time in the ocean and we loved it,last minute addition to a two week vacation,N. Chesterfield,Jerry,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-07-25T00:00:00Z,2016-11-21T23:26:38Z,,,5.4,The cleanliness of the pool. The restaurant had cock roaches running by tables. Need some major upgrading to be considered a Hilton brand hotel Location is wonderfull,Major upgrading,Valdese,Richard,NC
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2011-07-06T00:00:00Z,2016-11-21T23:26:38Z,,,5.4,i'd skip the breakfast.,Major upgrading,Valdese,Jason Ward,NC
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-07T00:00:00Z,2016-11-21T23:26:38Z,,,5.4,Run down motel. Smell in room was terrible. We asked for non smoking and got smoking room. Breakfast was too simle/low quality. AC too noisy. Location is great.,Location is great.,Fredericksburg,Anonymous,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-14T00:00:00Z,2016-11-21T23:26:38Z,,,5.4,cleaning of room... Could have been vacd. and glass windows cleaned. Glass windows in lobby/pool and dining area could have been cleaned. Pool water temp. ws perfect but pool could have been cleaned overnight to remove sand etc...for early a.m. users Meals were all good Staff ws helpful pleasant and attentive whenever there ws an issue in the room.,Was not as high a standard of cleanliness as experienced in 2 other H.Is. in Delaware,N. Chesterfield,Margaret,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-04-28T00:00:00Z,2016-11-21T23:26:38Z,,,5.8,"to exspensive from what you get,bad guest and hotel would do nothing about,breakfast on suday very bad heated up frozen omlet for the money they charge it should be way better,the resturant to exspensive(just a room with a bar in it,wouldn't god back front desk personel nice,rooms were ok,",hampton inn oceanfront north va beach va,va,Stephen,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-06-24T00:00:00Z,2016-11-21T23:26:38Z,,,5.8,TV didn't work--had to call maintenance Bathroom wall outlet didn't work TV stand hadn't been dusted Hair in the shower..wasn't clean I enjoyed the location and the atmosphere.,It was fine.,Baltimore,Gwendolyn,MD
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-09T00:00:00Z,2016-11-21T23:26:38Z,,,5.8,The management- they did not speak very highly of Booking.com and blamed Booking.com for Hampton Inn's mistake in charging my credit card 2 times! I am a manager myself and have been in the hotel/travel industry for almost 20 years. This is NOT how you win travelers over! All rooms are oceanfront.,Great location - new management NEEDED!,Phenix City,Stephanie,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-06T00:00:00Z,2016-11-21T23:26:38Z,,,6.3,First of all the noise( very loud bass ) at night from other rooms and and management said the room had right to have music loud after 10:00 PM. I had attitude The best thing about the hotel was the views from my room of the ocean. And the convenience of parking my vehicle.,Loud bass,Harrisonburg,Joseph,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-08-06T00:00:00Z,2016-11-21T23:26:38Z,,,6.3,"breakfast poor!. We stayed at the Hampton in Carlisle pa prior to this stay,YOU need to check out there breakfast! It was the best ever. front desk staff",this location nevert again!!!!,Newport News,Jurgen,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-06T00:00:00Z,2016-11-21T23:26:38Z,,,6.3,"Price ..see comments above Better price, paid 1330.00 for 3 nights ...way too much","Better price, paid 1330.",Ruther Glen,Lisa,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-05-03T00:00:00Z,2016-11-21T23:26:38Z,,,6.3,Front desk wasn't that helpful. Price was high for such a late check-in time. Bar would not serve us anything until after 4pm. We were told there was a private party so we were not able to order anything until after 4pm. We didn't see a party going on. Location.,Choosing a different place next time.,Dillwyn,Deanna,NC
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-05-02T00:00:00Z,2016-11-21T23:26:38Z,,,6.7,The jacuzzi tub was dirty Rather have had a hot breakfast instead of continental The location and the rate Like that the pool and jacuzzi was available for 24hrs Great view of the ocean,"Good location, comfortable beds, and ring around the jacuzzi",N. Chesterfield,Anonymous,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-17T00:00:00Z,2016-11-21T23:26:38Z,,,7.1,Pool was very dirty. Rooms weren't well vacuumed. Breakfast staff was excellent.,Breakfast staff was excellent.,Maryland,Anonymous,PA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-05-14T00:00:00Z,2016-11-21T23:26:38Z,,,7.1,"This hotel was definitely the most expensive and the worst of our trip. We visited about 10 different hotels in various cities. In this hotel we felt we've come to a nursing home rather than to a resort hotel. Furniture outdated, neglected elevators, the bathroom feels like it was untouched for many years, a sense of neglect throughout the hotel. We expected it to be the best hotel because they asked us for the highest price and it was a huge disappointment. nice location.",huge disappointment.,Midlothian,SOME1,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-06-30T00:00:00Z,2016-11-21T23:26:38Z,,,7.1,"See above More hangers in closet , we were three adults Good selection at breakfast No night housekeeping. Room next to elevator had food trash out in hall way from early evening until next day... Not very pleasant to see every time we used elevator",Good selection at breakfast,N. Chesterfield,Patricia,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-08T00:00:00Z,2016-11-21T23:26:38Z,,,7.1,"HAIR, HAIR, EVERYWHERE, IN THE ROOM, ON THE SHEETS, ALL OVER THE TOWELS, AND I AM BALD RUN FROM THIS HAIRY PLACE Had to ask to get housekeeping to seevice my room, and my underlyimg theme for this trip was HAIR, HAIR, EVERYWHERE, IN THE ROOM, ON THE SHEETS, ALL OVER THE TOWELS, AND I AM BALD",HAIR HAIR EVERYWHERE,N. Chesterfield,Eric,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-19T00:00:00Z,2016-11-21T23:26:38Z,,,7.5,Noisy aircon 11am check-out time selection of breakfast too limited. Location and friendliness of staff. Great sea view.,Nice Location,New York City,Zening,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-07-17T00:00:00Z,2016-11-21T23:26:38Z,,,7.5,The washing machine was too old and didn't feel clean the cloths.the carpet wasn't vacuum every day . I like the breakfast. Love the view. And it was easy check in and out.,I love to the stay I will reserve again .,Rainham,Yisset,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-01-07T00:00:00Z,2016-11-21T23:26:38Z,,,7.5,The room was not as clean as we remembered from a previous stay. We found someone else's cup left on the floor under the bathroom shelf. The windows hadn't been cleaned in months. The patio still had beach sand from the summer. Our stay was in December! Hope they can find a way to inspire housekeeping to do a better job or we will have to find another hotel to stay in. Front desk staff was very nice and helpful. Enjoyed the hot cider and cookies in the evening. Loved driving along the boardwalk to see the Christmas lights.,"Nice staff, but housekeeping left a bit to be desired",Brooklyn,Sheila,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-10-19T00:00:00Z,2016-11-21T23:26:38Z,,,7.5,Unfortunately this was the dirtiest Hampton Inn we were in after 3 weeks of traveling. Very friendly staff. Hotel is located right at the beach and in the center of the Promenade. We had a beautiful view over the ocean from our room's balcony.,Very friendly staff.,Ticonderoga,Anonymous,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-03T00:00:00Z,2016-11-21T23:26:38Z,,,7.5,Room was clean and the scene of the beach was awesome. Seeing the dolphins swimming from my room was totally awesome. Breakfast was very good as well.,Staying here next year!!!,St. Marys,Lillian,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-07-11T00:00:00Z,2016-11-21T23:26:38Z,,,7.5,Tried to use business center. Could not pull up email and unable to print simple document on printer. Staff couldn't figure the printer out. Had to wait to get home to do what we needed to do. Close to beach and staff very friendly,"Good location, free breakfast and friendly staff",Mechanicsville,Jean,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-07-17T00:00:00Z,2016-11-21T23:26:38Z,,,7.5,"Hallway a/c needs work. No diabetic stuff for breakfast. Pool not big enough for property. Housekeeping might want to keep better eye on washers, sand in them needing washed out. Check in area gets kinda congested. Need better management of parking lot. Right on beach. We booked whirlpool room, it was awesome. Would stay there again.","Nice , with a few small things",Waco,Wayne,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-05-26T00:00:00Z,2016-11-21T23:26:38Z,,,7.5,that the peep hole in my door was missing to my room. it was fixed but it had me worried that it was missing from the start. The bed was so comfortable and the breakfast was great.,Great stay at the resort,somewhere in time,Betty,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-07-18T00:00:00Z,2016-11-21T23:26:38Z,,,7.9,"Indoor swimming pool was not very well maintained. Hot top water temp was very high, it could be a health issue. Perfect Location. Wonderful View from the balcony.",Perfect Location.,Hurt,Fatima,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-03T00:00:00Z,2016-11-21T23:26:38Z,,,7.9,It was a bit pricey for what it was The hotel staff was very friendly and loved the 24 hour indoor pool,The hotel staff was very friendly and loved the 24 hour...,Fredericksburg,Nice,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-18T00:00:00Z,2016-11-21T23:26:38Z,,,7.9,Tons of sand in pool. Needed a shower to rinse off sand...foot shower wasn't good enough. Great breakfast. Nice hotel restaurant. Wonderful staff.,Right on the beach,North Carolina,Anonymous,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-08-16T00:00:00Z,2016-11-21T23:26:38Z,,,7.9,"The size of room was smaller than expected. Compared to another place we stayed was not as modern and clean. The location, staff, and breakfast was great.",We had a great time.,N. Chesterfield,Anonymous,GA
