address,categories,city,country,latitude,longitude,name,postalCode,province,reviews.date,reviews.dateAdded,reviews.doRecommend,reviews.id,reviews.rating,reviews.text,reviews.title,reviews.userCity,reviews.username,reviews.userProvince
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-06T00:00:00Z,2016-11-21T23:26:38Z,,,6.3,"Price ..see comments above Better price, paid 1330.00 for 3 nights ...way too much","Better price, paid 1330.",Ruther Glen,Lisa,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-05-03T00:00:00Z,2016-11-21T23:26:38Z,,,6.3,Front desk wasn't that helpful. Price was high for such a late check-in time. Bar would not serve us anything until after 4pm. We were told there was a private party so we were not able to order anything until after 4pm. We didn't see a party going on. Location.,Choosing a different place next time.,Dillwyn,Deanna,NC
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-05-02T00:00:00Z,2016-11-21T23:26:38Z,,,6.7,The jacuzzi tub was dirty Rather have had a hot breakfast instead of continental The location and the rate Like that the pool and jacuzzi was available for 24hrs Great view of the ocean,"Good location, comfortable beds, and ring around the jacuzzi",N. Chesterfield,Anonymous,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-17T00:00:00Z,2016-11-21T23:26:38Z,,,7.1,Pool was very dirty. Rooms weren't well vacuumed. Breakfast staff was excellent.,Breakfast staff was excellent.,Maryland,Anonymous,PA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-05-14T00:00:00Z,2016-11-21T23:26:38Z,,,7.1,"This hotel was definitely the most expensive and the worst of our trip. We visited about 10 different hotels in various cities. In this hotel we felt we've come to a nursing home rather than to a resort hotel. Furniture outdated, neglected elevators, the bathroom feels like it was untouched for many years, a sense of neglect throughout the hotel. We expected it to be the best hotel because they asked us for the highest price and it was a huge disappointment. nice location.",huge disappointment.,Midlothian,SOME1,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-06-30T00:00:00Z,2016-11-21T23:26:38Z,,,7.1,"See above More hangers in closet , we were three adults Good selection at breakfast No night housekeeping. Room next to elevator had food trash out in hall way from early evening until next day... Not very pleasant to see every time we used elevator",Good selection at breakfast,N. Chesterfield,Patricia,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-08T00:00:00Z,2016-11-21T23:26:38Z,,,7.1,"HAIR, HAIR, EVERYWHERE, IN THE ROOM, ON THE SHEETS, ALL OVER THE TOWELS, AND I AM BALD RUN FROM THIS HAIRY PLACE Had to ask to get housekeeping to seevice my room, and my underlyimg theme for this trip was HAIR, HAIR, EVERYWHERE, IN THE ROOM, ON THE SHEETS, ALL OVER THE TOWELS, AND I AM BALD",HAIR HAIR EVERYWHERE,N. Chesterfield,Eric,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-19T00:00:00Z,2016-11-21T23:26:38Z,,,7.5,Noisy aircon 11am check-out time selection of breakfast too limited. Location and friendliness of staff. Great sea view.,Nice Location,New York City,Zening,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-07-17T00:00:00Z,2016-11-21T23:26:38Z,,,7.5,The washing machine was too old and didn't feel clean the cloths.the carpet wasn't vacuum every day . I like the breakfast. Love the view. And it was easy check in and out.,I love to the stay I will reserve again .,Rainham,Yisset,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-01-07T00:00:00Z,2016-11-21T23:26:38Z,,,7.5,The room was not as clean as we remembered from a previous stay. We found someone else's cup left on the floor under the bathroom shelf. The windows hadn't been cleaned in months. The patio still had beach sand from the summer. Our stay was in December! Hope they can find a way to inspire housekeeping to do a better job or we will have to find another hotel to stay in. Front desk staff was very nice and helpful. Enjoyed the hot cider and cookies in the evening. Loved driving along the boardwalk to see the Christmas lights.,"Nice staff, but housekeeping left a bit to be desired",Brooklyn,Sheila,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-10-19T00:00:00Z,2016-11-21T23:26:38Z,,,7.5,Unfortunately this was the dirtiest Hampton Inn we were in after 3 weeks of traveling. Very friendly staff. Hotel is located right at the beach and in the center of the Promenade. We had a beautiful view over the ocean from our room's balcony.,Very friendly staff.,Ticonderoga,Anonymous,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-03T00:00:00Z,2016-11-21T23:26:38Z,,,7.5,Room was clean and the scene of the beach was awesome. Seeing the dolphins swimming from my room was totally awesome. Breakfast was very good as well.,Staying here next year!!!,St. Marys,Lillian,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-07-11T00:00:00Z,2016-11-21T23:26:38Z,,,7.5,Tried to use business center. Could not pull up email and unable to print simple document on printer. Staff couldn't figure the printer out. Had to wait to get home to do what we needed to do. Close to beach and staff very friendly,"Good location, free breakfast and friendly staff",Mechanicsville,Jean,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-07-17T00:00:00Z,2016-11-21T23:26:38Z,,,7.5,"Hallway a/c needs work. No diabetic stuff for breakfast. Pool not big enough for property. Housekeeping might want to keep better eye on washers, sand in them needing washed out. Check in area gets kinda congested. Need better management of parking lot. Right on beach. We booked whirlpool room, it was awesome. Would stay there again.","Nice , with a few small things",Waco,Wayne,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-05-26T00:00:00Z,2016-11-21T23:26:38Z,,,7.5,that the peep hole in my door was missing to my room. it was fixed but it had me worried that it was missing from the start. The bed was so comfortable and the breakfast was great.,Great stay at the resort,somewhere in time,Betty,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-07-18T00:00:00Z,2016-11-21T23:26:38Z,,,7.9,"Indoor swimming pool was not very well maintained. Hot top water temp was very high, it could be a health issue. Perfect Location. Wonderful View from the balcony.",Perfect Location.,Hurt,Fatima,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-03T00:00:00Z,2016-11-21T23:26:38Z,,,7.9,It was a bit pricey for what it was The hotel staff was very friendly and loved the 24 hour indoor pool,The hotel staff was very friendly and loved the 24 hour...,Fredericksburg,Nice,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-18T00:00:00Z,2016-11-21T23:26:38Z,,,7.9,Tons of sand in pool. Needed a shower to rinse off sand...foot shower wasn't good enough. Great breakfast. Nice hotel restaurant. Wonderful staff.,Right on the beach,North Carolina,Anonymous,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-08-16T00:00:00Z,2016-11-21T23:26:38Z,,,7.9,"The size of room was smaller than expected. Compared to another place we stayed was not as modern and clean. The location, staff, and breakfast was great.",We had a great time.,N. Chesterfield,Anonymous,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-05T00:00:00Z,2016-11-21T23:26:38Z,,,7.9,"Housekeeping didn't stop by until after 3p.m. I stay at a lot of hotels so this was a little out of the norm for me. However, when I spoke with the staff they stopped by earlier. Only meat served for breakfast was pork. So I kinda skipped breakfast Great location. Comfortable room and bed. Unbelievably quiet for midsummer.Would stay again and would recommend this hotel to friends and family.",Great Stay!!!!,N. Chesterfield,Great,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-21T00:00:00Z,2016-11-21T23:26:38Z,,,7.9,The complimentary breakfast was a fancy continental breakfast. Make your own waffles and frozen western omelets. The way they advertised it i thought it would be a great breakfast. Had i known i would have booked a room somewhere else with a nice breakfast. For the price it was disappointing. Restaurant and bar were great and convenient being right down stairs.,"overall a great place, with friendly staff",N. Chesterfield,Carolyn,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-02-22T00:00:00Z,2016-11-21T23:26:38Z,,,8.3,"There was a pair of someone else's panties in the bed when we arrived, our reservation was not correct. We had booked a room with a hot tub and got a room with two beds instead. Loved the ocean view. Staff was friendly and the heated pool was wonderful.",Loved the ocean view.,Glen Burnie,Amber,WV
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-16T00:00:00Z,2016-11-21T23:26:38Z,,,8.3,"We didn't eat at the hotel so I can't speak for the food or bar. The room was clean, adequate space, adequately appointed and stocked, everything worked, the staff was totally friendly and polite, helped whenever we asked. Couldn't ask for more. The decor is a bit dated, but just fine. Honestly it was a great deal. We stayed 3 nights over Valentine's Day weekend. Bed was comfy, plenty of pillows, nice duvet and an extra blanket in the closet. We were comfy and warm, in spite of record breaking cold outside. I had a delivery come for my husband and asked it be put in our room while we were out. I returned to it setting on the desk in the room. Well done Hampton Inn.",Pretty Nice for the Price,Ticonderoga,Appyleopard,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-08-06T00:00:00Z,2016-11-21T23:26:38Z,,,8.3,It was very difficult to regulate the air in the room - it was either too cold or too hot as soon as the ac changes to auto. The location is excellent. You can enjoy the beach from the comfort of your own patio! The staff was very friendly and accommodating.,Nice location,Monroe,Audrey,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-23T00:00:00Z,2016-11-21T23:26:38Z,,,8.3,The rooms could use a little sprucing up here or there but nothing major. Maybe repaint some walls and upgrade some bathroom fixtures. The hallways and elevator were less air conditioned than the rooms. But honestly the pros outweighed all of thus. The free breakfast was great and helped us save money on the trip. The location was excellent. Close to everything and a spectacular view. The beds were comfortable. My husband has back problems abd they helped him to rest. The cleaning staff was great! Very fruendly and attentive,Fun family weekend!,Washington,Meredith Mulwanda,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-05-01T00:00:00Z,2016-11-21T23:26:38Z,,,8.3,"the coffee didn't taste fresh at breakfast. Ms. Linda the breakfast attendant was amazing. She was always cleaning up after us and extremely friendly. Also the 5th floor housekeeping supervisor was excellent. Always checking to see if we needed anything for the room, clean towels, or our bedding changed.",My kids had a blast in the pool,Sierra Vista,Sarah,AZ
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-10-05T00:00:00Z,2016-11-21T23:26:38Z,,,8.3,The hallway could be at least vacuumed.,The hallway could be at least vacuumed.,Dillwyn,Sonata,NC
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-06-24T00:00:00Z,2016-11-21T23:26:38Z,,,8.8,Morning staff at breakfast were not very social except for Lynda. She worked one morning we were there and an absolute blessing to us! Need more like her. would be nice if motels would give you a discount for beach umbrella/chair rentals. And if there were more walkways to the beach off the Boardwalk so you didn't have to walk so far in the sand ! Think we saw only 4. Would make it easier especially w/ handicap child that has trouble walking. Very friendly staff and helpful. Great location.,Great stay!,Leesburg,Deb,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-03T00:00:00Z,2016-11-21T23:26:38Z,,,8.8,N/A The breakfast selection was excellent.,Everything was enjoyable.,Bealeton,Michaele,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-06-18T00:00:00Z,2016-11-21T23:26:38Z,,,8.8,"The only thing I disliked was that the hallways and elevators were hot and muggy and I feel awful for the staff that have to endure that. We loved the staff, they were so nice and helpful.They had our room ready 2 hours before check-in. The breakfast was delicious, we especially liked that they changed it up daily. The room was nice, I liked the bathroom size and the shower. The beds are so comfortable.","Perfect location, view, and BREAKFAST",Dillwyn,Dawn,NC
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-17T00:00:00Z,2016-11-21T23:26:38Z,,,8.8,Elevator to hot n carpet didn't look clean Loved the beds,Nice to stay at,West Point,Trina-renee,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-15T00:00:00Z,2016-11-21T23:26:38Z,,,9.2,"I didn't like that the bed linens were all one piece and didn't tuck in. I felt like I was trying to stay covered all night. I feel like the thermostat had a motion detector on it and room seemed hot at night. Also, my son forgot his ipod and I called a couple of times to see if it was turned in and it would have been nice if someone would've offered to take my number and maybe give an extra look in the room for me. Made me feel hopeless. Mostly everything.",Enjoyed our stay but customer service should always be 1.,Hampton,Peg,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-07-05T00:00:00Z,2016-11-21T23:26:38Z,,,9.2,"The indoor pool was just ok. I prefer outdoor pools since indoors has that chlorine smell. Also, the pool area could use a shower just to clean yourself - otherwise people go into the pool with all the sand. The price, location, breakfast, and accommodations were great.","Overall, had a pleasant stay at the Hampton and enjoyed Virginia Beach a lot!",Mechanicsville,Ch,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-08-23T00:00:00Z,2016-11-21T23:26:38Z,,,9.2,no comfortable furniture in lobby to sit on to read when you wake up in the middle of the night and don't want to wake up the other person in your room! That it was clean and right on the beach! The restaurant in the hotel was actually pretty good. Would eat there again.,That it was clean and right on the beach!,Glen Burnie,Steve,WV
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-01-19T00:00:00Z,2016-11-21T23:26:38Z,,,9.2,"I did not have a bad experience, but I would like to suggest that bags be put in the trash cans. Staff was very friendly, room was clean. Location was good.",My stay was very good.,Virginia Beach,Maureen,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-10-04T00:00:00Z,2016-11-21T23:26:38Z,,,9.2,"We didn't have a bad experience, but there were a few areas they could improve on. We had a balcony which the chairs were dirty and the railing was also. The windows were never cleaned which effected our view. In the morning when we had breakfast we had to listen to a worker who would sing very loud religious songs which was not appropriate. However over all we did enjoy our stay.",We didn',Ticonderoga,D,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-07-18T00:00:00Z,2016-11-21T23:26:38Z,,,9.2,"elevators were super hot, pool was ok, hot tub would've been nicer if sand was removed, not fun sitting on sand grit. Be ready to hear jets all day long, they are loud Location was great, views were beautiful. Staff very friendly,room was clean and comfy. loved the balcony and breakfast was very yummy.",First time visitors,Monroe,Midwest,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-07-10T00:00:00Z,2016-11-21T23:26:38Z,,,9.2,Price We loved everything about the hampton inn. Just wish it didn't cost so much per night or we would have stayed longer. I had read about Linda the breakfast lady and so glad we had a chance to meet her. She is a gem and brings a smile to all she meets every morning. She should have a raise whatever she makes for sure. People like that are worth their weight in gold!,Awesome!,N. Chesterfield,David,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-30T00:00:00Z,2016-11-21T23:26:38Z,,,9.6,"All staff from kitchen to cleaning and reception were EXCELLENT. The only person I didn't like from the staff was the female bartender, she seemed to be having a bad couple of days. Wasn't friendly taking orders, NEVER smiled, was no attemptive. I just didn't want to keep on ordering at the bar because she looked like she didn't want to be there. I noticed she was like that with everyone no just with me and my wife. I felt I was no welcome at the bar so decided to leave instead. I really loved this place. It is very clean and central to everything. The staff is very professional and friendly. Their complimentary breakfast is great and the staff assisting with breakfast are AWESOME. Their breakfast is really good with a variety for everyone and very clean. No need for going out for breakfast. The views from their rooms are fantastic.",Amazing place for your vacation and at the right price!!,New York City,Marlon,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-16T00:00:00Z,2016-11-21T23:26:38Z,,,9.6,Breakfast food was all the same for the days I stayed. Egg omelette fruit oatmeal and more. Elevators where dirty and were really hot. Could hardly breath i really loved the view oceanfront. Rooms were great beds comfortable.,Awesome stay!,Summit Point,Juan,WV
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-07T00:00:00Z,2016-11-21T23:26:38Z,,,9.6,"arriving from Qubec, we were really tired and they received us with a big smile. every day our room was very clean and the breakfast was delicious!!!",My family love every minute of our vacations!,Standish,Samir,ME
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-22T00:00:00Z,2016-11-21T23:26:38Z,,,9.6,"The cost could be more competitive. The staff is very accomodating, great ammenities and convenience at this motel. Very close to everything.",My favorite motel at VB,Leesburg,Renae,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-07-10T00:00:00Z,2016-11-21T23:26:38Z,,,9.6,"Few fixes with frig having a little smell, the door sticking, the sheets had 2 or 3 stains on them (clean but old, washed stains). Service staff was kind and tentative. Location great.","Great deal, good breakfast, indoor pool, waterfront and kind staff.",Carrboro,3xmom,NC
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-28T00:00:00Z,2016-11-21T23:26:38Z,,,9.6,Need a little more work on the pancakes. The overall stay was good.,Great,Mount Sterling,Anonymous,IL
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-30T00:00:00Z,2016-11-21T23:26:38Z,,,9.6,No dislikes! The friendliness of the staff!,Best beach trip!,Fredericksburg,Gwen,MD
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-05-17T00:00:00Z,2016-11-21T23:26:38Z,,,9.6,Room wasn't swept daily and food was found left in microwave from the last occupant. The location of the hotel and the breakfast buffet was very good every day.,The location of the hotel and the breakfast buffet was very...,Fairfax,Richard,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-07-28T00:00:00Z,2016-11-21T23:26:38Z,,,9.6,N/A The location of the hotel was great. The hotel restaurant food was delicious! I have nothing negative to say about this hotel. Had a great time and would stay again! Thanks!,Great time at Hampton Inn!,Atlanta,Deb,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-14T00:00:00Z,2016-11-21T23:26:38Z,,,9.6,Breakfast food choices Perfect location,Perfect location,N. Chesterfield,Tanya,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-07-23T00:00:00Z,2016-11-21T23:26:38Z,,,10,The free WiFi didn't work very well. It was disappointing considering I have teens. The staff was very friendly. The location was perfect! We truly enjoyed our visit.,Excellent location!,Rainham,Michelle,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-01-20T00:00:00Z,2016-11-21T23:26:38Z,,,10,"Rooms not as sound proof as we would like- we heard a lot of doors slamming shut and people in hallway- light from hall shines in a all around the door at night. We loved our ocean front view! The ocean waves lull you to sleep- the beds were very comfortable with lots of fluffy pillows- bathroom spacious and everything was very clean. Beautifully decorated- staff courteous and we loved the breakfast! Healthy assortments of fruit, cereal, oatmeal, cheese omelet, sausage, yogurt, assorted Danishes, muffins, and bagels- you can also enjoy the beautiful ocean view while eating breakfast! Beach very clean- overall a fantastic short getaway- highly recommend the Hampton Inn! We hope to return again in the future, and will definately stay here!:-)",Very comfortable and relaxing,Camp Hill,Barry,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-07-24T00:00:00Z,2016-11-21T23:26:38Z,,,10,"I genuinely had no complaints while staying here, other than the young kids in the pool/spa area. The parents didn't really watch, and no staff were supervising the area to give reminders about horseplay, diving, etc, so adults were splashed and crowded at times. Everything! Breakfast was great, the beds were comfortable, and our room overlooked the beach (literally steps away). The staff were amazingly attentive (my aunt slid in the bar area and was immediately surrounded by 3-5 staff including the manager, all assisting and asking her if she was ok or needed anything). During breakfast, there was a sweet woman making multiple rounds, checking in on everyone and everything. The food at the bar was great. Our rooms were large and very clean. Despite being on the beach, there was no musty smell or sand in the rooms. Our balconies were great and gave us a free first class seat to the fireworks show just a few hundred yards from the hotel. Definitely recommend this place!",Everything!,Camp Hill,Cassandra,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-27T00:00:00Z,2016-11-21T23:26:38Z,,,10,Virginia Beach was amazing. We had an awesome stay and the staff was wonderful. Also served a great breakfast daily.,Virginia Beach is the place for a family vacation,Ashland,Scott,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-10-30T00:00:00Z,2016-11-21T23:26:38Z,,,10,"There isn't much to say. Average free breakfast, room clean, great location and easy parking. Pool and spa working. Staff--except for one young fellow with a charming smile--just didn't seem all that friendly or welcoming. A first I've found with a Hampton.",What you'd expect from a Hampton.,Summit Point,BJNS,WV
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-11-25T00:00:00Z,2016-11-21T23:26:38Z,,,10,leaving the staff was awesome and the cleaning ladies was sooo nice and helpful and olivia was so speical made our stay !! we will stay here because of all the nice people !!!,we coming back next year ! so clean and comfortable and the staff was very friendly,Mechanicsville,Dale,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-07-15T00:00:00Z,2016-11-21T23:26:38Z,,,10,"Nothing. Everything about our stay was wonderful. Location was great. Staff was friendly. The free breakfast was more than u thought it would be, so delicious and lots of choices. Definitely coming back!",Fantastic,Strasburg,Daniel,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-10-05T00:00:00Z,2016-11-21T23:26:38Z,,,10,That I could not stay longer Breakfast was terrific and servers were so happy all the time making everyone smile.,Do it again in a heartbeat,Hampstead,Neptune,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-13T00:00:00Z,2016-11-21T23:26:38Z,,,10,Expecting queen size beds and was given full size beds.Room was small on the first floor.,Expecting queen size beds and was given full size beds.,Leesburg,Cammy,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-01T00:00:00Z,2016-11-21T23:26:38Z,,,10,"Location was great close to everything, I will definitely stay there again..","Location was great close to everything, I will definitely...",North Carolina,Ursula,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-04-03T00:00:00Z,2016-11-21T23:26:38Z,,,10,"Staff was great. Location to everything was very helpful. Access to beach, boardwalk and restaurants we liked was perfect. Even the teenagers had a great time.",Great Spring Break Location,Sierra Vista,Peggy,AZ
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-06-07T00:00:00Z,2016-11-21T23:26:38Z,,,10,"The free breakfast was not the best but there was more than enough to eat, it just didn't taste the best. Room was very clean and view of the ocean. I would stay here again",2 days at the beach,Reston,Sharon,NC
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-28T00:00:00Z,2016-11-21T23:26:38Z,,,10,No trash bags in garbage cans The Staff were extremely friendly and made our stay worthwhile. We will definitely be back.,This place is a gem,North Carolina,David,GA
